 # Thu Nov  6 16:56:00 2008
 # MSTW 2008 LO PDF grid for eigenvector  -2.
 # distance(t),tolerance(T) =   1.32423  1.32257996
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3233E+02  1.1755E+00  1.1780E+00  4.8576E-01  0.0000E+00  0.0000E+00  2.0010E-04  2.6574E-03 -7.1914E-04
  1.3789E+02  1.7399E+00  1.7425E+00  1.0565E+00  0.0000E+00  0.0000E+00  2.1696E-04  2.7614E-03 -7.2941E-04
  1.4338E+02  2.1720E+00  2.1746E+00  1.4933E+00  0.0000E+00  0.0000E+00  2.3059E-04  2.8419E-03 -7.3717E-04
  1.5299E+02  2.7763E+00  2.7790E+00  2.1039E+00  0.0000E+00  0.0000E+00  2.5033E-04  2.9536E-03 -7.4770E-04
  1.5299E+02  2.7763E+00  2.7790E+00  2.1039E+00  1.4892E-06  0.0000E+00  2.5033E-04  2.9536E-03 -7.4770E-04
  1.6267E+02  3.3099E+00  3.3126E+00  2.6425E+00  6.0823E-01  0.0000E+00  2.6812E-04  3.0500E-03 -7.5655E-04
  1.7440E+02  3.8471E+00  3.8499E+00  3.1846E+00  1.1910E+00  0.0000E+00  2.8602E-04  3.1435E-03 -7.6496E-04
  1.8659E+02  4.3364E+00  4.3393E+00  3.6779E+00  1.7180E+00  0.0000E+00  3.0209E-04  3.2248E-03 -7.7212E-04
  2.0029E+02  4.8343E+00  4.8373E+00  4.1796E+00  2.2508E+00  0.0000E+00  3.1804E-04  3.3033E-03 -7.7892E-04
  2.1713E+02  5.3999E+00  5.4030E+00  4.7491E+00  2.8521E+00  0.0000E+00  3.3556E-04  3.3871E-03 -7.8606E-04
  2.3381E+02  5.9271E+00  5.9302E+00  5.2796E+00  3.4092E+00  0.0000E+00  3.5126E-04  3.4604E-03 -7.9220E-04
  2.5187E+02  6.4730E+00  6.4762E+00  5.8286E+00  3.9832E+00  0.0000E+00  3.6686E-04  3.5315E-03 -7.9807E-04
  2.6757E+02  6.9331E+00  6.9363E+00  6.2911E+00  4.4649E+00  0.0000E+00  3.7952E-04  3.5882E-03 -8.0269E-04
  3.2792E+02  8.6338E+00  8.6372E+00  7.9996E+00  6.2332E+00  0.0000E+00  4.2273E-04  3.7752E-03 -8.1757E-04
  3.2792E+02  8.6338E+00  8.6372E+00  7.9996E+00  6.2332E+00  1.7322E-07  4.2273E-04  3.7752E-03 -8.1757E-04
  3.4207E+02  9.0409E+00  9.0443E+00  8.4083E+00  6.6540E+00  5.2438E-01  4.3234E-04  3.8154E-03 -8.2070E-04
  3.8775E+02  1.0330E+01  1.0334E+01  9.7022E+00  7.9828E+00  1.9658E+00  4.6132E-04  3.9346E-03 -8.2986E-04
  4.4185E+02  1.1835E+01  1.1838E+01  1.1211E+01  9.5264E+00  3.6280E+00  4.9267E-04  4.0597E-03 -8.3926E-04
  4.9699E+02  1.3358E+01  1.3362E+01  1.2739E+01  1.1084E+01  5.2886E+00  5.2217E-04  4.1742E-03 -8.4768E-04
  5.5862E+02  1.5060E+01  1.5064E+01  1.4445E+01  1.2819E+01  7.1243E+00  5.5295E-04  4.2907E-03 -8.5609E-04
  6.1443E+02  1.6607E+01  1.6611E+01  1.5995E+01  1.4393E+01  8.7781E+00  5.7926E-04  4.3881E-03 -8.6300E-04
