 # Thu Nov  6 16:44:34 2008
 # MSTW 2008 LO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   2.44553  2.39801831
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3230E+02  1.1819E+00  1.1845E+00  4.8321E-01  0.0000E+00  0.0000E+00  2.0463E-04  2.7595E-03 -7.3955E-04
  1.3783E+02  1.7459E+00  1.7485E+00  1.0536E+00  0.0000E+00  0.0000E+00  2.2178E-04  2.8662E-03 -7.5011E-04
  1.4331E+02  2.1775E+00  2.1803E+00  1.4900E+00  0.0000E+00  0.0000E+00  2.3563E-04  2.9487E-03 -7.5810E-04
  1.5289E+02  2.7813E+00  2.7841E+00  2.1001E+00  0.0000E+00  0.0000E+00  2.5570E-04  3.0633E-03 -7.6893E-04
  1.5289E+02  2.7813E+00  2.7841E+00  2.1001E+00  1.4877E-06  0.0000E+00  2.5570E-04  3.0633E-03 -7.6893E-04
  1.6254E+02  3.3141E+00  3.3170E+00  2.6381E+00  6.0757E-01  0.0000E+00  2.7376E-04  3.1621E-03 -7.7803E-04
  1.7422E+02  3.8506E+00  3.8535E+00  3.1795E+00  1.1896E+00  0.0000E+00  2.9194E-04  3.2579E-03 -7.8668E-04
  1.8639E+02  4.3391E+00  4.3421E+00  3.6721E+00  1.7159E+00  0.0000E+00  3.0825E-04  3.3411E-03 -7.9404E-04
  2.0004E+02  4.8362E+00  4.8393E+00  4.1730E+00  2.2479E+00  0.0000E+00  3.2444E-04  3.4214E-03 -8.0103E-04
  2.1684E+02  5.4008E+00  5.4040E+00  4.7416E+00  2.8482E+00  0.0000E+00  3.4221E-04  3.5072E-03 -8.0837E-04
  2.3347E+02  5.9270E+00  5.9302E+00  5.2711E+00  3.4044E+00  0.0000E+00  3.5814E-04  3.5822E-03 -8.1468E-04
  2.5149E+02  6.4718E+00  6.4751E+00  5.8191E+00  3.9773E+00  0.0000E+00  3.7396E-04  3.6550E-03 -8.2072E-04
  2.6716E+02  6.9310E+00  6.9344E+00  6.2808E+00  4.4582E+00  0.0000E+00  3.8679E-04  3.7129E-03 -8.2547E-04
  3.2736E+02  8.6284E+00  8.6318E+00  7.9859E+00  6.2231E+00  0.0000E+00  4.3059E-04  3.9040E-03 -8.4078E-04
  3.2736E+02  8.6284E+00  8.6318E+00  7.9859E+00  6.2231E+00  1.7289E-07  4.3059E-04  3.9040E-03 -8.4078E-04
  3.4147E+02  9.0346E+00  9.0381E+00  8.3938E+00  6.6431E+00  5.2339E-01  4.4032E-04  3.9451E-03 -8.4400E-04
  3.8705E+02  1.0321E+01  1.0325E+01  9.6851E+00  7.9692E+00  1.9621E+00  4.6969E-04  4.0669E-03 -8.5341E-04
  4.4104E+02  1.1823E+01  1.1826E+01  1.1191E+01  9.5097E+00  3.6210E+00  5.0144E-04  4.1946E-03 -8.6308E-04
  4.9607E+02  1.3343E+01  1.3347E+01  1.2715E+01  1.1064E+01  5.2784E+00  5.3131E-04  4.3115E-03 -8.7175E-04
  5.5757E+02  1.5042E+01  1.5046E+01  1.4418E+01  1.2796E+01  7.1105E+00  5.6247E-04  4.4304E-03 -8.8039E-04
  6.1328E+02  1.6586E+01  1.6589E+01  1.5966E+01  1.4367E+01  8.7611E+00  5.8909E-04  4.5297E-03 -8.8749E-04
  6.8673E+02  1.8634E+01  1.8638E+01  1.8018E+01  1.6447E+01  1.0935E+01  6.2234E-04  4.6511E-03 -8.9602E-04
  7.5710E+02  2.0613E+01  2.0617E+01  2.0001E+01  1.8452E+01  1.3021E+01  6.5261E-04  4.7593E-03 -9.0349E-04
  8.2613E+02  2.2572E+01  2.2576E+01  2.1963E+01  2.0435E+01  1.5075E+01  6.8107E-04  4.8591E-03 -9.1028E-04
  9.2012E+02  2.5270E+01  2.5274E+01  2.4664E+01  2.3162E+01  1.7889E+01  7.1818E-04  4.9867E-03 -9.1882E-04
