 # Thu Nov  6 16:52:22 2008
 # MSTW 2008 LO PDF grid for eigenvector  -5.
 # distance(t),tolerance(T) =   2.00514  1.99544925
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3438E+02  1.1678E+00  1.1702E+00  4.9532E-01  0.0000E+00  0.0000E+00  2.1814E-04  2.6671E-03 -7.6883E-04
  1.3996E+02  1.7408E+00  1.7434E+00  1.0745E+00  0.0000E+00  0.0000E+00  2.3613E-04  2.7713E-03 -7.7981E-04
  1.4547E+02  2.1792E+00  2.1818E+00  1.5175E+00  0.0000E+00  0.0000E+00  2.5064E-04  2.8520E-03 -7.8811E-04
  1.5512E+02  2.7919E+00  2.7946E+00  2.1364E+00  0.0000E+00  0.0000E+00  2.7162E-04  2.9640E-03 -7.9937E-04
  1.5512E+02  2.7919E+00  2.7946E+00  2.1364E+00  1.5087E-06  0.0000E+00  2.7162E-04  2.9640E-03 -7.9937E-04
  1.6482E+02  3.3323E+00  3.3351E+00  2.6818E+00  6.1597E-01  0.0000E+00  2.9049E-04  3.0607E-03 -8.0884E-04
  1.7657E+02  3.8759E+00  3.8788E+00  3.2300E+00  1.2056E+00  0.0000E+00  3.0946E-04  3.1544E-03 -8.1782E-04
  1.8880E+02  4.3706E+00  4.3735E+00  3.7286E+00  1.7384E+00  0.0000E+00  3.2647E-04  3.2359E-03 -8.2548E-04
  2.0252E+02  4.8735E+00  4.8765E+00  4.2353E+00  2.2766E+00  0.0000E+00  3.4333E-04  3.3146E-03 -8.3275E-04
  2.1940E+02  5.4444E+00  5.4474E+00  4.8099E+00  2.8835E+00  0.0000E+00  3.6183E-04  3.3986E-03 -8.4038E-04
  2.3612E+02  5.9760E+00  5.9791E+00  5.3448E+00  3.4455E+00  0.0000E+00  3.7840E-04  3.4721E-03 -8.4694E-04
  2.5422E+02  6.5263E+00  6.5294E+00  5.8981E+00  4.0241E+00  0.0000E+00  3.9485E-04  3.5434E-03 -8.5322E-04
  2.6996E+02  6.9898E+00  6.9930E+00  6.3640E+00  4.5095E+00  0.0000E+00  4.0818E-04  3.6002E-03 -8.5815E-04
  3.3045E+02  8.7018E+00  8.7051E+00  8.0834E+00  6.2897E+00  0.0000E+00  4.5365E-04  3.7876E-03 -8.7407E-04
  3.3045E+02  8.7018E+00  8.7051E+00  8.0834E+00  6.2897E+00  1.7437E-07  4.5365E-04  3.7876E-03 -8.7407E-04
  3.4462E+02  9.1113E+00  9.1146E+00  8.4945E+00  6.7131E+00  5.2784E-01  4.6375E-04  3.8279E-03 -8.7742E-04
  3.9040E+02  1.0408E+01  1.0411E+01  9.7954E+00  8.0494E+00  1.9782E+00  4.9419E-04  3.9474E-03 -8.8720E-04
  4.4462E+02  1.1920E+01  1.1923E+01  1.1312E+01  9.6010E+00  3.6496E+00  5.2708E-04  4.0728E-03 -8.9725E-04
  4.9987E+02  1.3450E+01  1.3454E+01  1.2846E+01  1.1166E+01  5.3188E+00  5.5800E-04  4.1875E-03 -9.0626E-04
  5.6163E+02  1.5160E+01  1.5163E+01  1.4560E+01  1.2909E+01  7.1632E+00  5.9023E-04  4.3043E-03 -9.1525E-04
  6.1757E+02  1.6713E+01  1.6717E+01  1.6116E+01  1.4489E+01  8.8244E+00  6.1776E-04  4.4019E-03 -9.2263E-04
  6.9132E+02  1.8773E+01  1.8777E+01  1.8180E+01  1.6581E+01  1.1011E+01  6.5212E-04  4.5212E-03 -9.3150E-04
  7.6196E+02  2.0763E+01  2.0767E+01  2.0174E+01  1.8598E+01  1.3110E+01  6.8338E-04  4.6275E-03 -9.3927E-04
  8.3125E+02  2.2733E+01  2.2737E+01  2.2146E+01  2.0591E+01  1.5175E+01  7.1275E-04  4.7257E-03 -9.4632E-04
  9.2561E+02  2.5444E+01  2.5449E+01  2.4861E+01  2.3333E+01  1.8005E+01  7.5104E-04  4.8512E-03 -9.5520E-04
  1.0208E+03  2.8216E+01  2.8220E+01  2.7637E+01  2.6131E+01  2.0884E+01  7.8804E-04  4.9702E-03 -9.6346E-04
  1.1159E+03  3.1019E+01  3.1023E+01  3.0442E+01  2.8958E+01  2.3784E+01  8.2361E-04  5.0825E-03 -9.7113E-04
  1.2166E+03  3.4024E+01  3.4029E+01  3.3451E+01  3.1987E+01  2.6884E+01  8.6003E-04  5.1956E-03 -9.7873E-04
  1.3206E+03  3.7169E+01  3.7173E+01  3.6598E+01  3.5154E+01  3.0119E+01  8.9650E-04  5.3071E-03 -9.8611E-04
  1.4242E+03  4.0343E+01  4.0347E+01  3.9775E+01  3.8349E+01  3.3376E+01  9.3182E-04  5.4135E-03 -9.9305E-04
  1.5262E+03  4.3503E+01  4.3507E+01  4.2937E+01  4.1528E+01  3.6612E+01  9.6576E-04  5.5144E-03 -9.9954E-04
  1.6333E+03  4.6863E+01  4.6868E+01  4.6300E+01  4.4907E+01  4.0047E+01  1.0006E-03  5.6165E-03 -1.0060E-03
  1.7429E+03  5.0340E+01  5.0344E+01  4.9779E+01  4.8401E+01  4.3596E+01  1.0355E-03  5.7176E-03 -1.0123E-03
  1.8510E+03  5.3809E+01  5.3813E+01  5.3250E+01  5.1887E+01  4.7132E+01  1.0693E-03  5.8143E-03 -1.0183E-03
  1.9570E+03  5.7243E+01  5.7248E+01  5.6687E+01  5.5337E+01  5.0628E+01  1.1018E-03  5.9065E-03 -1.0240E-03
  2.0674E+03  6.0859E+01  6.0864E+01  6.0305E+01  5.8968E+01  5.4306E+01  1.1352E-03  6.0000E-03 -1.0296E-03
  2.1798E+03  6.4581E+01  6.4586E+01  6.4029E+01  6.2705E+01  5.8087E+01  1.1686E-03  6.0929E-03 -1.0351E-03
  2.2904E+03  6.8276E+01  6.8281E+01  6.7726E+01  6.6414E+01  6.1838E+01  1.2011E-03  6.1821E-03 -1.0404E-03
  2.3982E+03  7.1914E+01  7.1919E+01  7.1365E+01  7.0065E+01  6.5527E+01  1.2324E-03  6.2672E-03 -1.0454E-03
  2.5101E+03  7.5723E+01  7.5728E+01  7.5176E+01  7.3887E+01  6.9388E+01  1.2644E-03  6.3538E-03 -1.0504E-03
  2.6236E+03  7.9622E+01  7.9627E+01  7.9077E+01  7.7798E+01  7.3337E+01  1.2966E-03  6.4401E-03 -1.0553E-03
  2.7350E+03  8.3480E+01  8.3485E+01  8.2936E+01  8.1668E+01  7.7242E+01  1.3279E-03  6.5230E-03 -1.0600E-03
  2.8433E+03  8.7264E+01  8.7270E+01  8.6722E+01  8.5463E+01  8.1071E+01  1.3580E-03  6.6024E-03 -1.0645E-03
  2.9553E+03  9.1209E+01  9.1214E+01  9.0669E+01  8.9419E+01  8.5060E+01  1.3889E-03  6.6833E-03 -1.0690E-03
  3.0691E+03  9.5248E+01  9.5253E+01  9.4709E+01  9.3469E+01  8.9143E+01  1.4200E-03  6.7641E-03 -1.0734E-03
  3.1801E+03  9.9216E+01  9.9221E+01  9.8679E+01  9.7447E+01  9.3151E+01  1.4501E-03  6.8418E-03 -1.0777E-03
  3.2881E+03  1.0311E+02  1.0312E+02  1.0257E+02  1.0135E+02  9.7085E+01  1.4792E-03  6.9164E-03 -1.0817E-03
  3.3996E+03  1.0716E+02  1.0716E+02  1.0662E+02  1.0541E+02  1.0117E+02  1.5090E-03  6.9924E-03 -1.0858E-03
  7.7054E+01  1.0422E+00  1.0455E+00  4.4189E-01  0.0000E+00  0.0000E+00  3.8048E-04  3.6726E-03 -8.8329E-04
  8.0934E+01  1.3654E+00  1.3688E+00  7.7063E-01  0.0000E+00  0.0000E+00  4.1382E-04  3.8195E-03 -8.9591E-04
  8.4972E+01  1.6170E+00  1.6205E+00  1.0263E+00  0.0000E+00  0.0000E+00  4.4053E-04  3.9331E-03 -9.0543E-04
  9.2280E+01  1.9771E+00  1.9807E+00  1.3919E+00  0.0000E+00  0.0000E+00  4.7891E-04  4.0908E-03 -9.1833E-04
  9.2280E+01  1.9771E+00  1.9807E+00  1.3919E+00  9.0823E-07  0.0000E+00  4.7891E-04  4.0908E-03 -9.1833E-04
  9.9930E+01  2.3045E+00  2.3082E+00  1.7238E+00  3.7465E-01  0.0000E+00  5.1317E-04  4.2266E-03 -9.2917E-04
  1.0922E+02  2.6437E+00  2.6475E+00  2.0671E+00  7.4319E-01  0.0000E+00  5.4742E-04  4.3583E-03 -9.3945E-04
  1.1889E+02  2.9605E+00  2.9644E+00  2.3874E+00  1.0844E+00  0.0000E+00  5.7795E-04  4.4726E-03 -9.4820E-04
  1.2972E+02  3.2901E+00  3.2941E+00  2.7203E+00  1.4365E+00  0.0000E+00  6.0807E-04  4.5829E-03 -9.5650E-04
  1.4301E+02  3.6721E+00  3.6761E+00  3.1057E+00  1.8416E+00  0.0000E+00  6.4096E-04  4.7006E-03 -9.6520E-04
  1.5611E+02  4.0343E+00  4.0384E+00  3.4708E+00  2.2232E+00  0.0000E+00  6.7029E-04  4.8035E-03 -9.7267E-04
  1.7024E+02  4.4146E+00  4.4188E+00  3.8539E+00  2.6217E+00  0.0000E+00  6.9928E-04  4.9033E-03 -9.7982E-04
  1.8249E+02  4.7386E+00  4.7429E+00  4.1800E+00  2.9597E+00  0.0000E+00  7.2270E-04  4.9827E-03 -9.8544E-04
  2.2920E+02  5.9556E+00  5.9600E+00  5.4036E+00  4.2205E+00  0.0000E+00  8.0207E-04  5.2444E-03 -1.0035E-03
  2.2920E+02  5.9556E+00  5.9600E+00  5.4036E+00  4.2205E+00  1.2361E-07  8.0207E-04  5.2444E-03 -1.0035E-03
  2.4012E+02  6.2502E+00  6.2547E+00  5.6997E+00  4.5241E+00  3.7446E-01  8.1959E-04  5.3008E-03 -1.0073E-03
  2.7518E+02  7.1887E+00  7.1933E+00  6.6422E+00  5.4882E+00  1.4107E+00  8.7222E-04  5.4673E-03 -1.0184E-03
  3.1635E+02  8.2909E+00  8.2956E+00  7.7484E+00  6.6158E+00  2.6147E+00  9.2876E-04  5.6420E-03 -1.0297E-03
  3.5797E+02  9.4112E+00  9.4160E+00  8.8723E+00  7.7584E+00  3.8238E+00  9.8163E-04  5.8017E-03 -1.0399E-03
  4.0414E+02  1.0666E+01  1.0671E+01  1.0130E+01  9.0344E+00  5.1644E+00  1.0365E-03  5.9640E-03 -1.0500E-03
  4.4568E+02  1.1806E+01  1.1811E+01  1.1274E+01  1.0192E+01  6.3740E+00  1.0831E-03  6.0996E-03 -1.0584E-03
  5.0008E+02  1.3319E+01  1.3324E+01  1.2790E+01  1.1725E+01  7.9678E+00  1.1410E-03  6.2651E-03 -1.0683E-03
  5.5186E+02  1.4779E+01  1.4784E+01  1.4252E+01  1.3202E+01  9.4968E+00  1.1935E-03  6.4126E-03 -1.0770E-03
  6.0236E+02  1.6221E+01  1.6226E+01  1.5697E+01  1.4660E+01  1.1001E+01  1.2426E-03  6.5486E-03 -1.0849E-03
  6.7070E+02  1.8203E+01  1.8208E+01  1.7682E+01  1.6661E+01  1.3059E+01  1.3063E-03  6.7223E-03 -1.0949E-03
  7.3923E+02  2.0223E+01  2.0229E+01  1.9706E+01  1.8699E+01  1.5148E+01  1.3677E-03  6.8868E-03 -1.1041E-03
  8.0723E+02  2.2260E+01  2.2266E+01  2.1745E+01  2.0751E+01  1.7247E+01  1.4264E-03  7.0420E-03 -1.1126E-03
  8.7886E+02  2.4438E+01  2.4444E+01  2.3926E+01  2.2945E+01  1.9486E+01  1.4863E-03  7.1982E-03 -1.1211E-03
  9.5244E+02  2.6709E+01  2.6715E+01  2.6200E+01  2.5231E+01  2.1816E+01  1.5461E-03  7.3520E-03 -1.1293E-03
  1.0254E+03  2.8995E+01  2.9001E+01  2.8488E+01  2.7530E+01  2.4154E+01  1.6038E-03  7.4987E-03 -1.1370E-03
  1.0969E+03  3.1264E+01  3.1270E+01  3.0759E+01  2.9811E+01  2.6472E+01  1.6590E-03  7.6376E-03 -1.1441E-03
  1.1716E+03  3.3668E+01  3.3674E+01  3.3165E+01  3.2227E+01  2.8925E+01  1.7156E-03  7.7781E-03 -1.1513E-03
  1.2477E+03  3.6149E+01  3.6155E+01  3.5648E+01  3.4719E+01  3.1452E+01  1.7720E-03  7.9172E-03 -1.1583E-03
  1.3225E+03  3.8616E+01  3.8622E+01  3.8117E+01  3.7198E+01  3.3962E+01  1.8265E-03  8.0501E-03 -1.1649E-03
  1.3955E+03  4.1052E+01  4.1059E+01  4.0555E+01  3.9644E+01  3.6439E+01  1.8789E-03  8.1767E-03 -1.1710E-03
  1.4712E+03  4.3610E+01  4.3616E+01  4.3115E+01  4.2211E+01  3.9036E+01  1.9324E-03  8.3050E-03 -1.1772E-03
  1.5481E+03  4.6235E+01  4.6241E+01  4.5741E+01  4.4846E+01  4.1699E+01  1.9860E-03  8.4325E-03 -1.1833E-03
  1.6234E+03  4.8833E+01  4.8840E+01  4.8342E+01  4.7454E+01  4.4333E+01  2.0378E-03  8.5547E-03 -1.1891E-03
  1.6966E+03  5.1385E+01  5.1391E+01  5.0895E+01  5.0014E+01  4.6918E+01  2.0876E-03  8.6713E-03 -1.1945E-03
  1.7724E+03  5.4050E+01  5.4056E+01  5.3561E+01  5.2687E+01  4.9617E+01  2.1386E-03  8.7899E-03 -1.2000E-03
  1.8490E+03  5.6771E+01  5.6777E+01  5.6284E+01  5.5416E+01  5.2370E+01  2.1897E-03  8.9079E-03 -1.2054E-03
  1.9239E+03  5.9456E+01  5.9463E+01  5.8971E+01  5.8109E+01  5.5086E+01  2.2392E-03  9.0214E-03 -1.2105E-03
  1.9965E+03  6.2084E+01  6.2091E+01  6.1600E+01  6.0745E+01  5.7743E+01  2.2867E-03  9.1299E-03 -1.2153E-03
