 # Thu Nov  6 16:52:16 2008
 # MSTW 2008 LO PDF grid for eigenvector   6.
 # distance(t),tolerance(T) =   1.50021  1.49739938
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3175E+02  1.1768E+00  1.1793E+00  4.5119E-01  0.0000E+00  0.0000E+00  2.0079E-04  2.6824E-03 -7.0437E-04
  1.3729E+02  1.7389E+00  1.7414E+00  1.0199E+00  0.0000E+00  0.0000E+00  2.1769E-04  2.7871E-03 -7.1443E-04
  1.4278E+02  2.1692E+00  2.1718E+00  1.4552E+00  0.0000E+00  0.0000E+00  2.3136E-04  2.8681E-03 -7.2203E-04
  1.5238E+02  2.7713E+00  2.7740E+00  2.0639E+00  0.0000E+00  0.0000E+00  2.5115E-04  2.9806E-03 -7.3235E-04
  1.5238E+02  2.7713E+00  2.7740E+00  2.0639E+00  1.4838E-06  0.0000E+00  2.5115E-04  2.9806E-03 -7.3235E-04
  1.6206E+02  3.3029E+00  3.3057E+00  2.6009E+00  6.0609E-01  0.0000E+00  2.6898E-04  3.0776E-03 -7.4102E-04
  1.7377E+02  3.8384E+00  3.8413E+00  3.1415E+00  1.1869E+00  0.0000E+00  2.8693E-04  3.1717E-03 -7.4925E-04
  1.8597E+02  4.3262E+00  4.3292E+00  3.6335E+00  1.7124E+00  0.0000E+00  3.0303E-04  3.2535E-03 -7.5627E-04
  1.9965E+02  4.8228E+00  4.8258E+00  4.1341E+00  2.2437E+00  0.0000E+00  3.1902E-04  3.3325E-03 -7.6292E-04
  2.1649E+02  5.3870E+00  5.3900E+00  4.7024E+00  2.8434E+00  0.0000E+00  3.3658E-04  3.4168E-03 -7.6991E-04
  2.3316E+02  5.9129E+00  5.9161E+00  5.2318E+00  3.3993E+00  0.0000E+00  3.5231E-04  3.4906E-03 -7.7593E-04
  2.5122E+02  6.4577E+00  6.4609E+00  5.7799E+00  3.9720E+00  0.0000E+00  3.6795E-04  3.5622E-03 -7.8168E-04
  2.6692E+02  6.9169E+00  6.9201E+00  6.2416E+00  4.4528E+00  0.0000E+00  3.8063E-04  3.6192E-03 -7.8620E-04
  3.2725E+02  8.6149E+00  8.6183E+00  7.9477E+00  6.2181E+00  0.0000E+00  4.2394E-04  3.8072E-03 -8.0078E-04
  3.2725E+02  8.6149E+00  8.6183E+00  7.9477E+00  6.2181E+00  1.7294E-07  4.2394E-04  3.8072E-03 -8.0078E-04
  3.4140E+02  9.0214E+00  9.0248E+00  8.3559E+00  6.6383E+00  5.2353E-01  4.3356E-04  3.8477E-03 -8.0385E-04
  3.8709E+02  1.0309E+01  1.0313E+01  9.6485E+00  7.9654E+00  1.9629E+00  4.6260E-04  3.9676E-03 -8.1281E-04
  4.4120E+02  1.1812E+01  1.1816E+01  1.1156E+01  9.5073E+00  3.6230E+00  4.9402E-04  4.0934E-03 -8.2202E-04
  4.9635E+02  1.3334E+01  1.3338E+01  1.2683E+01  1.1063E+01  5.2819E+00  5.2357E-04  4.2086E-03 -8.3027E-04
  5.5799E+02  1.5035E+01  1.5039E+01  1.4388E+01  1.2798E+01  7.1160E+00  5.5441E-04  4.3257E-03 -8.3851E-04
  6.1382E+02  1.6582E+01  1.6585E+01  1.5938E+01  1.4370E+01  8.7686E+00  5.8077E-04  4.4237E-03 -8.4527E-04
  6.8743E+02  1.8633E+01  1.8637E+01  1.7994E+01  1.6453E+01  1.0945E+01  6.1369E-04  4.5433E-03 -8.5340E-04
  7.5795E+02  2.0616E+01  2.0620E+01  1.9979E+01  1.8462E+01  1.3034E+01  6.4366E-04  4.6500E-03 -8.6051E-04
  8.2713E+02  2.2578E+01  2.2582E+01  2.1945E+01  2.0448E+01  1.5091E+01  6.7185E-04  4.7485E-03 -8.6698E-04
  9.2132E+02  2.5280E+01  2.5284E+01  2.4651E+01  2.3179E+01  1.7910E+01  7.0860E-04  4.8744E-03 -8.7511E-04
  1.0164E+03  2.8043E+01  2.8047E+01  2.7418E+01  2.5969E+01  2.0779E+01  7.4415E-04  4.9937E-03 -8.8267E-04
  1.1113E+03  3.0837E+01  3.0841E+01  3.0215E+01  2.8786E+01  2.3669E+01  7.7835E-04  5.1064E-03 -8.8970E-04
  1.2118E+03  3.3834E+01  3.3838E+01  3.3215E+01  3.1807E+01  2.6759E+01  8.1338E-04  5.2199E-03 -8.9667E-04
  1.3157E+03  3.6969E+01  3.6974E+01  3.6354E+01  3.4965E+01  2.9984E+01  8.4848E-04  5.3318E-03 -9.0343E-04
  1.4191E+03  4.0135E+01  4.0140E+01  3.9522E+01  3.8151E+01  3.3231E+01  8.8249E-04  5.4384E-03 -9.0978E-04
  1.5210E+03  4.3287E+01  4.3292E+01  4.2677E+01  4.1322E+01  3.6458E+01  9.1519E-04  5.5396E-03 -9.1573E-04
  1.6279E+03  4.6639E+01  4.6644E+01  4.6032E+01  4.4692E+01  3.9884E+01  9.4875E-04  5.6420E-03 -9.2166E-04
  1.7374E+03  5.0108E+01  5.0112E+01  4.9503E+01  4.8178E+01  4.3424E+01  9.8240E-04  5.7434E-03 -9.2746E-04
  1.8454E+03  5.3569E+01  5.3574E+01  5.2966E+01  5.1656E+01  4.6951E+01  1.0150E-03  5.8405E-03 -9.3294E-04
  1.9512E+03  5.6996E+01  5.7001E+01  5.6396E+01  5.5098E+01  5.0439E+01  1.0464E-03  5.9329E-03 -9.3810E-04
  2.0614E+03  6.0604E+01  6.0609E+01  6.0006E+01  5.8721E+01  5.4108E+01  1.0786E-03  6.0266E-03 -9.4327E-04
  2.1737E+03  6.4318E+01  6.4323E+01  6.3722E+01  6.2450E+01  5.7880E+01  1.1109E-03  6.1198E-03 -9.4835E-04
  2.2841E+03  6.8006E+01  6.8011E+01  6.7412E+01  6.6151E+01  6.1623E+01  1.1423E-03  6.2092E-03 -9.5317E-04
  2.3918E+03  7.1636E+01  7.1641E+01  7.1044E+01  6.9795E+01  6.5304E+01  1.1725E-03  6.2946E-03 -9.5773E-04
  2.5035E+03  7.5438E+01  7.5443E+01  7.4848E+01  7.3609E+01  6.9157E+01  1.2035E-03  6.3815E-03 -9.6232E-04
  2.6169E+03  7.9329E+01  7.9334E+01  7.8741E+01  7.7513E+01  7.3098E+01  1.2346E-03  6.4679E-03 -9.6684E-04
  2.7281E+03  8.3180E+01  8.3185E+01  8.2594E+01  8.1375E+01  7.6995E+01  1.2648E-03  6.5511E-03 -9.7114E-04
  2.8363E+03  8.6957E+01  8.6963E+01  8.6373E+01  8.5164E+01  8.0816E+01  1.2939E-03  6.6307E-03 -9.7523E-04
  2.9482E+03  9.0895E+01  9.0900E+01  9.0312E+01  8.9112E+01  8.4798E+01  1.3238E-03  6.7118E-03 -9.7935E-04
  3.0619E+03  9.4927E+01  9.4932E+01  9.4346E+01  9.3155E+01  8.8872E+01  1.3539E-03  6.7928E-03 -9.8343E-04
  3.1727E+03  9.8888E+01  9.8893E+01  9.8308E+01  9.7126E+01  9.2874E+01  1.3831E-03  6.8707E-03 -9.8732E-04
  3.2806E+03  1.0278E+02  1.0278E+02  1.0220E+02  1.0102E+02  9.6800E+01  1.4112E-03  6.9455E-03 -9.9102E-04
  3.3920E+03  1.0682E+02  1.0682E+02  1.0624E+02  1.0507E+02  1.0088E+02  1.4402E-03  7.0218E-03 -9.9476E-04
  7.5612E+01  1.0503E+00  1.0536E+00  4.0252E-01  0.0000E+00  0.0000E+00  3.5312E-04  3.6922E-03 -8.0923E-04
  7.9476E+01  1.3675E+00  1.3710E+00  7.2575E-01  0.0000E+00  0.0000E+00  3.8476E-04  3.8397E-03 -8.2079E-04
  8.3499E+01  1.6147E+00  1.6183E+00  9.7738E-01  0.0000E+00  0.0000E+00  4.1015E-04  3.9537E-03 -8.2951E-04
  9.0780E+01  1.9690E+00  1.9727E+00  1.3376E+00  0.0000E+00  0.0000E+00  4.4667E-04  4.1120E-03 -8.4133E-04
  9.0780E+01  1.9690E+00  1.9727E+00  1.3376E+00  8.9470E-07  0.0000E+00  4.4667E-04  4.1120E-03 -8.4133E-04
  9.8411E+01  2.2916E+00  2.2954E+00  1.6651E+00  3.6926E-01  0.0000E+00  4.7932E-04  4.2483E-03 -8.5126E-04
  1.0768E+02  2.6263E+00  2.6302E+00  2.0042E+00  7.3298E-01  0.0000E+00  5.1199E-04  4.3804E-03 -8.6068E-04
  1.1732E+02  2.9394E+00  2.9433E+00  2.3211E+00  1.0701E+00  0.0000E+00  5.4114E-04  4.4951E-03 -8.6870E-04
  1.2813E+02  3.2654E+00  3.2694E+00  2.6507E+00  1.4184E+00  0.0000E+00  5.6993E-04  4.6058E-03 -8.7630E-04
