 # Thu Nov  6 17:09:10 2008
 # MSTW 2008 LO PDF grid for eigenvector   20.
 # distance(t),tolerance(T) =   2.83149398  3.75930557
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.8923E+02  1.1857E+00  1.1882E+00  5.0617E-01  0.0000E+00  0.0000E+00  1.9471E-04  2.6939E-03 -7.1558E-04
  1.9312E+02  1.9622E+00  1.9648E+00  1.2889E+00  0.0000E+00  0.0000E+00  2.1123E-04  2.7980E-03 -7.2579E-04
  1.9735E+02  2.5424E+00  2.5451E+00  1.8738E+00  0.0000E+00  0.0000E+00  2.2459E-04  2.8785E-03 -7.3352E-04
  2.0523E+02  3.3322E+00  3.3350E+00  2.6698E+00  0.0000E+00  0.0000E+00  2.4395E-04  2.9904E-03 -7.4400E-04
  2.0523E+02  3.3322E+00  3.3350E+00  2.6698E+00  1.9168E-06  0.0000E+00  2.4395E-04  2.9904E-03 -7.4400E-04
  2.1317E+02  4.0077E+00  4.0105E+00  3.3503E+00  7.7462E-01  0.0000E+00  2.6140E-04  3.0868E-03 -7.5281E-04
  2.2328E+02  4.6685E+00  4.6714E+00  4.0159E+00  1.4965E+00  0.0000E+00  2.7897E-04  3.1803E-03 -7.6117E-04
  2.3414E+02  5.2551E+00  5.2581E+00  4.6065E+00  2.1335E+00  0.0000E+00  2.9475E-04  3.2615E-03 -7.6830E-04
  2.4659E+02  5.8389E+00  5.8419E+00  5.1939E+00  2.7639E+00  0.0000E+00  3.1042E-04  3.3399E-03 -7.7506E-04
  2.6216E+02  6.4882E+00  6.4913E+00  5.8471E+00  3.4607E+00  0.0000E+00  3.2764E-04  3.4237E-03 -7.8216E-04
  2.7776E+02  7.0825E+00  7.0856E+00  6.4446E+00  4.0949E+00  0.0000E+00  3.4307E-04  3.4969E-03 -7.8827E-04
