 # Thu Nov  6 16:52:06 2008
 # MSTW 2008 LO PDF grid for eigenvector   5.
 # distance(t),tolerance(T) =   2.93563  2.91413046
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.2957E+02  1.1837E+00  1.1862E+00  4.7415E-01  0.0000E+00  0.0000E+00  1.7292E-04  2.6720E-03 -6.6169E-04
  1.3509E+02  1.7364E+00  1.7390E+00  1.0334E+00  0.0000E+00  0.0000E+00  1.8805E-04  2.7764E-03 -6.7114E-04
  1.4055E+02  2.1599E+00  2.1626E+00  1.4618E+00  0.0000E+00  0.0000E+00  2.0032E-04  2.8571E-03 -6.7829E-04
  1.5012E+02  2.7530E+00  2.7557E+00  2.0613E+00  0.0000E+00  0.0000E+00  2.1813E-04  2.9693E-03 -6.8798E-04
  1.5012E+02  2.7530E+00  2.7557E+00  2.0613E+00  1.4629E-06  0.0000E+00  2.1813E-04  2.9693E-03 -6.8798E-04
  1.5977E+02  3.2772E+00  3.2801E+00  2.5908E+00  5.9775E-01  0.0000E+00  2.3423E-04  3.0660E-03 -6.9612E-04
  1.7145E+02  3.8059E+00  3.8088E+00  3.1244E+00  1.1712E+00  0.0000E+00  2.5047E-04  3.1599E-03 -7.0386E-04
  1.8361E+02  4.2879E+00  4.2909E+00  3.6106E+00  1.6904E+00  0.0000E+00  2.6508E-04  3.2415E-03 -7.1045E-04
  1.9726E+02  4.7791E+00  4.7821E+00  4.1056E+00  2.2159E+00  0.0000E+00  2.7961E-04  3.3202E-03 -7.1670E-04
  2.1405E+02  5.3376E+00  5.3407E+00  4.6681E+00  2.8095E+00  0.0000E+00  2.9559E-04  3.4043E-03 -7.2327E-04
  2.3067E+02  5.8586E+00  5.8617E+00  5.1926E+00  3.3600E+00  0.0000E+00  3.0994E-04  3.4779E-03 -7.2891E-04
  2.4867E+02  6.3986E+00  6.4018E+00  5.7358E+00  3.9277E+00  0.0000E+00  3.2421E-04  3.5493E-03 -7.3432E-04
  2.6432E+02  6.8540E+00  6.8573E+00  6.1937E+00  4.4044E+00  0.0000E+00  3.3580E-04  3.6061E-03 -7.3857E-04
  3.2447E+02  8.5394E+00  8.5429E+00  7.8871E+00  6.1564E+00  0.0000E+00  3.7548E-04  3.7937E-03 -7.5226E-04
  3.2447E+02  8.5394E+00  8.5429E+00  7.8871E+00  6.1564E+00  1.7165E-07  3.7548E-04  3.7937E-03 -7.5226E-04
  3.3858E+02  8.9432E+00  8.9467E+00  8.2925E+00  6.5737E+00  5.1965E-01  3.8431E-04  3.8341E-03 -7.5515E-04
  3.8412E+02  1.0223E+01  1.0226E+01  9.5768E+00  7.8921E+00  1.9490E+00  4.1101E-04  3.9536E-03 -7.6357E-04
  4.3807E+02  1.1717E+01  1.1720E+01  1.1076E+01  9.4248E+00  3.5983E+00  4.3993E-04  4.0791E-03 -7.7222E-04
  4.9304E+02  1.3231E+01  1.3234E+01  1.2594E+01  1.0972E+01  5.2473E+00  4.6719E-04  4.1940E-03 -7.7997E-04
  5.5449E+02  1.4923E+01  1.4927E+01  1.4290E+01  1.2697E+01  7.0710E+00  4.9568E-04  4.3109E-03 -7.8771E-04
  6.1014E+02  1.6462E+01  1.6465E+01  1.5832E+01  1.4262E+01  8.7147E+00  5.2006E-04  4.4086E-03 -7.9406E-04
  6.8352E+02  1.8504E+01  1.8508E+01  1.7878E+01  1.6335E+01  1.0880E+01  5.5055E-04  4.5279E-03 -8.0169E-04
  7.5381E+02  2.0477E+01  2.0481E+01  1.9855E+01  1.8334E+01  1.2959E+01  5.7834E-04  4.6343E-03 -8.0837E-04
  8.2276E+02  2.2431E+01  2.2435E+01  2.1812E+01  2.0311E+01  1.5006E+01  6.0451E-04  4.7326E-03 -8.1445E-04
  9.1665E+02  2.5121E+01  2.5126E+01  2.4506E+01  2.3031E+01  1.7812E+01  6.3868E-04  4.8582E-03 -8.2209E-04
  1.0114E+03  2.7873E+01  2.7877E+01  2.7261E+01  2.5808E+01  2.0668E+01  6.7177E-04  4.9772E-03 -8.2920E-04
  1.1060E+03  3.0655E+01  3.0659E+01  3.0047E+01  2.8615E+01  2.3546E+01  7.0363E-04  5.0896E-03 -8.3580E-04
