 # Thu Nov  6 16:52:47 2008
 # MSTW 2008 LO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   3.82093  3.76528367
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.68183
 # alphaS(MZ) = 0.13939
 # alphaSorder,alphaSnfmax = 0, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.4667E+02  1.1493E+00  1.1517E+00  4.7627E-01  0.0000E+00  0.0000E+00  1.8109E-04  2.5712E-03 -7.2312E-04
  1.5234E+02  1.7737E+00  1.7762E+00  1.1068E+00  0.0000E+00  0.0000E+00  1.9678E-04  2.6725E-03 -7.3345E-04
  1.5794E+02  2.2496E+00  2.2521E+00  1.5873E+00  0.0000E+00  0.0000E+00  2.0950E-04  2.7509E-03 -7.4125E-04
  1.6771E+02  2.9115E+00  2.9141E+00  2.2553E+00  0.0000E+00  0.0000E+00  2.2795E-04  2.8599E-03 -7.5184E-04
  1.6771E+02  2.9115E+00  2.9141E+00  2.2553E+00  1.6231E-06  0.0000E+00  2.2795E-04  2.8599E-03 -7.5184E-04
  1.7745E+02  3.4916E+00  3.4944E+00  2.8405E+00  6.6129E-01  0.0000E+00  2.4461E-04  2.9538E-03 -7.6074E-04
  1.8925E+02  4.0718E+00  4.0746E+00  3.4253E+00  1.2907E+00  0.0000E+00  2.6142E-04  3.0451E-03 -7.6920E-04
  2.0155E+02  4.5967E+00  4.5996E+00  3.9542E+00  1.8565E+00  0.0000E+00  2.7652E-04  3.1243E-03 -7.7640E-04
  2.1534E+02  5.1278E+00  5.1307E+00  4.4890E+00  2.4253E+00  0.0000E+00  2.9154E-04  3.2009E-03 -7.8323E-04
  2.3232E+02  5.7276E+00  5.7306E+00  5.0925E+00  3.0636E+00  0.0000E+00  3.0804E-04  3.2827E-03 -7.9041E-04
  2.4912E+02  6.2837E+00  6.2867E+00  5.6519E+00  3.6521E+00  0.0000E+00  3.2286E-04  3.3542E-03 -7.9658E-04
  2.6733E+02  6.8570E+00  6.8601E+00  6.2282E+00  4.2557E+00  0.0000E+00  3.3759E-04  3.4237E-03 -8.0249E-04
  2.8315E+02  7.3384E+00  7.3416E+00  6.7120E+00  4.7606E+00  0.0000E+00  3.4955E-04  3.4790E-03 -8.0713E-04
  3.4395E+02  9.1073E+00  9.1105E+00  8.4884E+00  6.6023E+00  0.0000E+00  3.9047E-04  3.6617E-03 -8.2210E-04
  3.4395E+02  9.1073E+00  9.1105E+00  8.4884E+00  6.6023E+00  1.8026E-07  3.9047E-04  3.6617E-03 -8.2210E-04
  3.5818E+02  9.5286E+00  9.5319E+00  8.9112E+00  7.0385E+00  5.4553E-01  3.9957E-04  3.7010E-03 -8.2525E-04
  4.0412E+02  1.0859E+01  1.0863E+01  1.0246E+01  8.4116E+00  2.0404E+00  4.2707E-04  3.8174E-03 -8.3445E-04
  4.5854E+02  1.2406E+01  1.2409E+01  1.1797E+01  1.0000E+01  3.7569E+00  4.5686E-04  3.9397E-03 -8.4390E-04
  5.1401E+02  1.3967E+01  1.3970E+01  1.3362E+01  1.1598E+01  5.4660E+00  4.8492E-04  4.0517E-03 -8.5238E-04
  5.7600E+02  1.5707E+01  1.5711E+01  1.5107E+01  1.3374E+01  7.3498E+00  5.1423E-04  4.1656E-03 -8.6083E-04
  6.3215E+02  1.7285E+01  1.7289E+01  1.6688E+01  1.4981E+01  9.0430E+00  5.3931E-04  4.2609E-03 -8.6778E-04
  7.0618E+02  1.9376E+01  1.9380E+01  1.8782E+01  1.7105E+01  1.1268E+01  5.7066E-04  4.3773E-03 -8.7611E-04
  7.7708E+02  2.1392E+01  2.1396E+01  2.0802E+01  1.9151E+01  1.3400E+01  5.9923E-04  4.4811E-03 -8.8342E-04
  8.4663E+02  2.3386E+01  2.3390E+01  2.2799E+01  2.1170E+01  1.5496E+01  6.2612E-04  4.5770E-03 -8.9006E-04
  9.4133E+02  2.6128E+01  2.6132E+01  2.5545E+01  2.3943E+01  1.8364E+01  6.6122E-04  4.6996E-03 -8.9840E-04
  1.0369E+03  2.8929E+01  2.8933E+01  2.8349E+01  2.6772E+01  2.1279E+01  6.9519E-04  4.8159E-03 -9.0617E-04
  1.1323E+03  3.1758E+01  3.1762E+01  3.1181E+01  2.9628E+01  2.4212E+01  7.2789E-04  4.9256E-03 -9.1339E-04
  1.2333E+03  3.4791E+01  3.4795E+01  3.4216E+01  3.2685E+01  2.7345E+01  7.6142E-04  5.0362E-03 -9.2054E-04
  1.3376E+03  3.7961E+01  3.7966E+01  3.7390E+01  3.5880E+01  3.0612E+01  7.9504E-04  5.1453E-03 -9.2748E-04
